id,source_name,source_url,status,detail_status,detail_fetched_at,parsed_at,created_at
7f6918bd-57ad-40f6-946f-d7b59afc1f93,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/dijual-cepat-tanah-view-sawah-kawasan-wisata-pantai-echo-beach-las9093550/?priceCurrency=IDR,processed,ok,2026-04-21 01:03:20.307337+00,2026-04-21 02:25:31.288326+00,2026-04-20 17:44:34.924406+00
a8129bfb-dcaf-421e-b5a9-6addccfb2bce,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-premium-super-murahdi-canggu-berawa-las9184440/?priceCurrency=IDR,processed,ok,2026-04-21 00:57:20.143812+00,2026-04-21 02:26:17.170584+00,2026-04-20 17:44:34.924406+00
14bca98e-b1b5-471b-8f2d-f31ebfe0098e,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-canggu-pererenan-nuanu-kedungu-las4281942/?priceCurrency=IDR,processed,blocked,2026-04-21 01:17:52.250701+00,2026-04-20 20:24:53.490855+00,2026-04-20 17:44:34.924406+00
447e8426-f386-494d-9f55-2369a784c4b9,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-zona-kuning-di-tibubeneng-canggu-bali-las9165747/?priceCurrency=IDR,processed,blocked,2026-04-21 01:14:31.06258+00,2026-04-20 20:25:04.63683+00,2026-04-20 17:44:34.924406+00
bd505016-b9a0-4a7c-92c1-92341dc2fc2c,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-premium-65-are-di-pererenan-canggu-las9183839/?priceCurrency=IDR,processed,ok,2026-04-21 01:20:06.206619+00,2026-04-21 02:23:49.941819+00,2026-04-20 17:44:34.924406+00
5aae521d-dad8-4498-b151-aace6aa47f6e,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/for-sale-tanah-1383-are-are-di-jalan-raya-tuka-dalung-canggu-cocok-kantor-villa-gudang-workshop-las8999322/?priceCurrency=IDR,processed,ok,2026-04-21 01:16:25.156445+00,2026-04-21 02:24:02.874461+00,2026-04-20 17:44:34.924406+00
b58aaf48-1430-40c6-bd84-bb883dd2ad36,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-los-sungai-view-jungle-di-padang-linjong-canggu-las8862142/?priceCurrency=IDR,processed,blocked,2026-04-21 01:05:34.728264+00,2026-04-20 20:25:32.967329+00,2026-04-20 17:44:34.924406+00
b8958ce5-7fd9-40fd-9354-205c095c0265,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-selangkah-pantai-canggu-lingkungan-villa-mewah-las9063492/?priceCurrency=IDR,processed,ok,2026-04-21 01:02:56.956145+00,2026-04-21 02:25:37.910817+00,2026-04-20 17:44:34.924406+00
76591372-1e0f-44d6-9c9f-7f1577610c08,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-lokasi-premium-one-gate-system-siap-bangun-di-canggu-bali-las8909542/?priceCurrency=IDR,processed,ok,2026-04-21 01:03:44.092132+00,2026-04-21 02:25:24.025469+00,2026-04-20 17:44:34.924406+00
31869cb8-ab02-40b5-9768-58bfa68f341f,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-canggu-berawa-atlas-beach-club-murah-las9085616/?priceCurrency=IDR,processed,ok,2026-04-21 01:04:07.638449+00,2026-04-21 02:25:17.064736+00,2026-04-20 17:44:34.924406+00
3b775704-81e0-4537-b4be-a3974fbd55f1,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-140-m-di-tibubeneng-berawa-canggu-las8965259/?priceCurrency=IDR,processed,ok,2026-04-21 01:02:11.477682+00,2026-04-21 02:25:44.900738+00,2026-04-20 17:44:34.924406+00
8854f379-830c-44ad-9122-e0538c4f5ea1,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/luxury-villa-canggu-pererenan-walking-distance-to-beach-hos19556110/?priceCurrency=IDR,processed,ok,2026-04-21 00:46:36.023105+00,2026-04-21 02:27:06.414302+00,2026-04-20 17:40:00.097811+00
5ebd9903-d953-414e-9045-ff2a1442c373,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/rumah-modern-minimalis-kerobokan-kawasan-elit-hos40266547/?priceCurrency=IDR,processed,blocked,2026-04-21 00:43:34.921162+00,2026-04-20 20:23:55.373168+00,2026-04-20 17:40:00.097811+00
3770e598-706d-4fd0-b656-bd4b9eec1820,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/rumah-luas-modern-tropis-high-ceiling-canggu-dijual-hos41350367/?priceCurrency=IDR,processed,ok,2026-04-21 00:46:12.534525+00,2026-04-21 02:27:13.754638+00,2026-04-20 17:40:00.097811+00
8ee6fe4a-bef4-424f-9ebf-6afabf00e578,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/brand-new-luxury-villa-central-canggu-freehold-hos40604328/?priceCurrency=IDR,processed,ok,2026-04-21 00:56:56.782144+00,2026-04-21 02:26:24.200069+00,2026-04-20 17:40:00.097811+00
b923fe36-38b8-4a73-957e-f3cb386259ad,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-modern-tropical-canggu-one-gate-system-hos19188811/?priceCurrency=IDR,processed,ok,2026-04-21 00:45:25.403458+00,2026-04-21 02:27:26.414454+00,2026-04-20 17:40:00.097811+00
dd1e9ec2-009c-4d66-bae3-5b943f7c79d9,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-baru-view-sawah-canggu-pererenan-bali-3br-hos41307078/?priceCurrency=IDR,processed,ok,2026-04-21 00:42:07.828012+00,2026-04-21 02:27:32.514012+00,2026-04-20 17:40:00.097811+00
eaec744e-b08f-467f-a45b-b10e3429361c,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/new-villa-padonan-canggu-bali-1-lantai-2-bedroom-hos41243666/?priceCurrency=IDR,processed,ok,2026-04-21 00:49:10.519494+00,2026-04-21 02:26:59.682986+00,2026-04-20 17:40:00.097811+00
67d2a1c4-5859-4cf8-a840-fab69cdc3faf,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/brand-new-villa-canggu-5-menit-ke-pantai-batu-bolong-shm-hos40488282/?priceCurrency=IDR,processed,blocked,2026-04-21 00:55:06.066428+00,2026-04-20 20:23:44.750257+00,2026-04-20 17:40:00.097811+00
d66f0991-e0ce-4589-baca-9f640084e74d,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/brand-new-villa-canggu-pererenan-3-lantai-shm-view-sawah-hos18738252/?priceCurrency=IDR,processed,ok,2026-04-21 00:49:34.317324+00,2026-04-21 02:26:53.250734+00,2026-04-20 17:40:00.097811+00
e6ae224c-e676-48a0-ab98-fbfc12f7aef1,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/2-bedroom-villa-canggu-bali-lokasi-strategis-hos39872329/?priceCurrency=IDR,processed,ok,2026-04-21 00:52:52.070194+00,2026-04-21 02:26:46.468778+00,2026-04-20 17:40:00.097811+00
e0987b7d-4f7b-4c50-811a-7bfea4e69496,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-lingkungan-ekspatriat-dekat-plataran-canggu-bali-hos40201914/?priceCurrency=IDR,processed,blocked,2026-04-21 00:51:01.410531+00,2026-04-20 20:23:40.735844+00,2026-04-20 17:40:00.097811+00
48a5eab3-4f28-45e2-9a70-d1d5c889f4e6,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/rumah-dekat-canggu-2-lantai-posisi-di-hook-hos40515981/?priceCurrency=IDR,processed,ok,2026-04-21 00:41:44.169145+00,2026-04-21 02:27:39.449773+00,2026-04-20 17:40:00.097811+00
fbb2820a-7568-4616-817b-409d2f50da85,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/rice-field-view-villa-canggu-5-menit-ke-pantai-shm-hos19564981/?priceCurrency=IDR,processed,blocked,2026-04-21 00:48:03.120198+00,2026-04-20 20:24:24.083533+00,2026-04-20 17:40:00.097811+00
f454efa6-5e1c-49cf-844a-4082d669f128,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/dijual-rumah-minimalis-4-lantai-dengan-rooftop-ocean-view-di-central-canggu-hos41184463/?priceCurrency=IDR,processed,ok,2026-04-21 00:41:20.657383+00,2026-04-21 02:27:46.263432+00,2026-04-20 17:40:00.097811+00
c695541b-b84e-4037-8607-36b64c92424c,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-canggu-one-gate-system-5-menit-ke-pantai-batu-bolong-hos41286138/?priceCurrency=IDR,processed,ok,2026-04-21 00:53:15.347882+00,2026-04-21 02:26:37.265109+00,2026-04-20 17:40:00.097811+00
8d25922d-ff90-4814-8f85-9b1e35b69fc5,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-canggu-walking-distance-to-echo-beach-labrisa-shm-hos40488158/?priceCurrency=IDR,processed,ok,2026-04-21 00:53:38.968168+00,2026-04-21 02:26:30.571825+00,2026-04-20 17:40:00.097811+00
28c3c9d3-f34d-437e-8d4e-d7e1bb13e073,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/rumah-second-terawat-pusat-canggu-hanya-10menit-dari-pantai-hos41407590/?priceCurrency=IDR,processed,ok,2026-04-21 00:45:49.044365+00,2026-04-21 02:27:20.109018+00,2026-04-20 17:40:00.097811+00
6eae3b20-5b5f-486f-9955-0b2c96b3ca79,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-mewah-2-kamar-fully-furnished-dekat-pantai-canggu-bali-vls245162/?priceCurrency=IDR,processed,ok,2026-04-20 20:53:52.996254+00,2026-04-21 02:33:12.080153+00,2026-04-20 17:35:25.101615+00
4c7246b8-2db0-4789-b1b1-c616401b804e,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-di-babakan-canggu-vls59022/?priceCurrency=IDR,processed,ok,2026-04-21 00:31:37.503998+00,2026-04-21 02:28:48.575487+00,2026-04-20 17:35:25.101615+00
96021099-62e9-4292-9571-721e77da7ee7,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villaguesthousehomestay-premium-di-canggu-dekat-pantai-vls199434/?priceCurrency=IDR,processed,blocked,2026-04-21 00:33:04.59465+00,2026-04-20 20:20:03.867586+00,2026-04-20 17:35:25.101615+00
fbd3e1c1-524a-4dae-8a45-8abc1ff754e1,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-premium-5star-resort-concept-di-pusat-canggu-hos40783210/?priceCurrency=IDR,processed,ok,2026-04-20 20:41:38.535052+00,2026-04-21 02:34:12.931593+00,2026-04-20 17:35:25.101615+00
46969038-5a86-41a6-abbc-951279b25e77,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/luxurious-modern-villa-canggu-near-berawa-beach-hos40279023/?priceCurrency=IDR,processed,ok,2026-04-20 21:17:25.019115+00,2026-04-21 02:30:48.740361+00,2026-04-20 17:35:25.101615+00
09b0ee31-4184-404d-8950-a63e03b28d0e,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/modern-tropical-loft-in-babakan-canggu-only-90000-usd-144-bill-for-25-years-vls234126/?priceCurrency=IDR,processed,ok,2026-04-21 00:27:33.18529+00,2026-04-21 02:29:08.88304+00,2026-04-20 17:35:25.101615+00
fabd1488-4bf3-48c0-be5c-a4ab44e596f2,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/luxury-3br-villa-canggu-pool-jacuzzi-premium-finish-vls248366/?priceCurrency=IDR,processed,ok,2026-04-21 00:37:39.308584+00,2026-04-21 02:27:59.538025+00,2026-04-20 17:35:25.101615+00
e7690fe8-fb6d-433e-bbef-7b13aaecc600,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/dijual-villa-gaya-classic-di-jalan-raya-pantai-berawa-canggu-lokasi-strategis-dan-nyaman-vls185435/?priceCurrency=IDR,processed,ok,2026-04-21 00:30:50.900775+00,2026-04-21 02:29:01.888892+00,2026-04-20 17:35:25.101615+00
dcc491f9-b121-4ff4-a717-d4efed22c4a6,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/brand-new-modern-villa-berawa-canggu-bali-siap-huni-hos41438225/?priceCurrency=IDR,processed,ok,2026-04-20 20:41:15.002148+00,2026-04-21 02:34:19.51278+00,2026-04-20 17:35:25.101615+00
b000470f-c654-4c76-a116-fa716e6c7029,rumah123_bali,https://www.rumah123.com/properti/badung-tibubeneng/stunning-4-bedrooms-rumah-semi-villa-for-sale-in-padonan-hos40602786/?priceCurrency=IDR,processed,ok,2026-04-20 20:44:56.402333+00,2026-04-21 02:34:05.880788+00,2026-04-20 17:35:25.101615+00
aa899c66-40f7-4937-8792-55595e964eb5,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/step-into-the-heart-of-canggu-berawa-bali-this-stunning-modern-mediteranian-villa-is-a-rare-find-vls236118/?priceCurrency=IDR,processed,ok,2026-04-20 20:49:24.773683+00,2026-04-21 02:33:38.785553+00,2026-04-20 17:35:25.101615+00
7b46cd6b-6cc6-4feb-af63-fba4b94c7de6,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-modern-minimalis-canggu-dekat-pantai-dan-finns-beach-club-vls247689/?priceCurrency=IDR,processed,ok,2026-04-20 21:13:20.337701+00,2026-04-21 02:31:08.74276+00,2026-04-20 17:35:25.101615+00
122abed9-f717-4a2a-8a21-e14599ca1cea,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-5-br-2-1200-sqm-pantai-berawa-canggu-free-hold-vls38157/?priceCurrency=IDR,processed,ok,2026-04-20 21:09:39.337773+00,2026-04-21 02:31:21.209032+00,2026-04-20 17:35:25.101615+00
c846359a-fc3a-48ff-ad7b-a649df456aad,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-dengan-pemandangan-sawah-spektakuler-jalan-kaki-ke-pantai-di-canggu-vls228585/?priceCurrency=IDR,processed,ok,2026-04-20 21:10:02.524768+00,2026-04-21 02:31:14.464178+00,2026-04-20 17:35:25.101615+00
665ba938-dd71-4072-b983-9ead64810d58,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/promo-villa-top-interior-furnished-dekat-pantai-batu-bolong-hos14643790/?priceCurrency=IDR,processed,ok,2026-04-20 21:06:54.233647+00,2026-04-21 02:32:02.284961+00,2026-04-20 17:35:25.101615+00
ef5cdd90-3058-4140-a8ab-c03e488c9c85,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/dijual-villa-classic-di-jalan-raya-pantai-berawa-canggu-lokasi-strategis-dekat-finns-atlas-beach-fest-vls185424/?priceCurrency=IDR,processed,ok,2026-04-21 00:38:02.905342+00,2026-04-21 02:27:52.883245+00,2026-04-20 17:35:25.101615+00
07f0b0d9-7447-4bd6-a6c4-3e8c496f031d,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-pusat-canggu-berawa-murah-dwjcgu110-hos41440389/?priceCurrency=IDR,processed,ok,2026-04-21 00:37:15.513077+00,2026-04-21 02:28:05.746521+00,2026-04-20 17:35:25.101615+00
722208c0-b56d-4db4-8a1d-c30096725cbf,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/ready-unit-villa-canggu-fully-furnished-near-beach-hos40278991/?priceCurrency=IDR,processed,ok,2026-04-21 00:35:18.912263+00,2026-04-21 02:28:35.681552+00,2026-04-20 17:35:25.101615+00
05dfdedf-b13b-4d12-8723-1ba67d866b7a,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/for-sale-freehoold-villa-dude-stunning-3br-villa-in-berawa-canggu-just-by-walk-to-the-beach-atlas-beach-club-and-finns-vls246582/?priceCurrency=IDR,processed,ok,2026-04-21 00:25:58.388128+00,2026-04-21 02:29:35.285723+00,2026-04-20 17:35:25.101615+00
929aa770-24aa-4717-b1cc-a779be0208c5,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-baru-siap-huni-4-kamar-tidur-dekat-pantai-canggu-bali-vls241782/?priceCurrency=IDR,processed,ok,2026-04-21 00:36:28.520239+00,2026-04-21 02:28:20.658356+00,2026-04-20 17:35:25.101615+00
c9e7021e-dd5f-47c9-a502-293ff47be936,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/rumah-semi-villa-baru-view-sawah-shm-3-kamar-tidur-canggu-bali-hos40562050/?priceCurrency=IDR,processed,ok,2026-04-21 00:34:55.313314+00,2026-04-21 02:28:42.275964+00,2026-04-20 17:35:25.101615+00
4c99b78d-2788-4b46-962b-51b140a5095c,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/modern-welness-living-di-sisi-pantai-canggu-dekat-sensorium-vls241197/?priceCurrency=IDR,processed,ok,2026-04-21 00:31:14.177752+00,2026-04-21 02:28:55.354386+00,2026-04-20 17:35:25.101615+00
a4dd63b9-8016-4084-8653-b0d8c7c33abb,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/luxury-villa-dengan-halaman-dan-taman-yang-luas-di-babakan-canggu-500-meter-ke-joon-canggu-dan-15-menit-ke-atlas-beach-hos40257061/?priceCurrency=IDR,processed,ok,2026-04-21 00:26:45.877908+00,2026-04-21 02:29:21.857365+00,2026-04-20 17:35:25.101615+00
c04abbc7-f7a5-456e-bfbb-1fb1013c1c6b,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/vila-hak-milik-di-padonan-4-kamar-lahan-luas-lokasi-strategis-vls240216/?priceCurrency=IDR,processed,blocked,2026-04-21 00:39:30.000506+00,2026-04-20 20:21:25.136704+00,2026-04-20 17:35:25.101615+00
d1d03d17-e213-4d2e-a5ff-60a1e46aa52d,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-3br-potensi-rental-tinggi-dekat-berawa-canggu-vls242750/?priceCurrency=IDR,processed,ok,2026-04-21 00:36:52.139557+00,2026-04-21 02:28:13.985358+00,2026-04-20 17:35:25.101615+00
1c9c5fed-95b8-4f89-8bed-9109170ea071,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/brand-new-7bedroom-family-villa-luxury-di-canggu-bali-vls231505/?priceCurrency=IDR,processed,ok,2026-04-21 00:35:42.894724+00,2026-04-21 02:28:27.953756+00,2026-04-20 17:35:25.101615+00
d23d2fdc-f3d9-4fdc-8639-2d52f9727315,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/exquisite-and-luxury-canggu-villas-vls204674/?priceCurrency=IDR,processed,ok,2026-04-20 21:13:43.886232+00,2026-04-21 02:31:02.097128+00,2026-04-20 17:35:25.101615+00
f3c94eb0-e51b-48ef-be27-87284e69e52c,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/for-sale-3-bedroom-mediterranean-style-villa-canggu-svfc058-vls217316/?priceCurrency=IDR,processed,ok,2026-04-20 21:14:07.317658+00,2026-04-21 02:30:55.495921+00,2026-04-20 17:35:25.101615+00
018b886c-6af3-459d-8c5e-85a677cb005f,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-berawa-canggu-tibuneneng-bali-3-bedrooms-freehold-hos41290766/?priceCurrency=IDR,processed,ok,2026-04-21 02:05:07.837201+00,2026-04-21 02:21:06.436809+00,2026-04-20 17:35:25.101615+00
1b154020-3c75-4708-95a8-3be7e54bf73d,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-hak-milik-4-kamar-tidur-di-tumbak-bayu-canggu-vls32192/?priceCurrency=IDR,processed,ok,2026-04-21 02:08:38.773392+00,2026-04-21 02:20:20.056906+00,2026-04-20 17:35:25.101615+00
00bee524-10c9-4d24-b771-eac4b605554b,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/drop-price-brand-new-villa-full-furnished-in-canggu-near-beach-vls216182/?priceCurrency=IDR,processed,ok,2026-04-20 21:07:17.675982+00,2026-04-21 02:31:54.872769+00,2026-04-20 17:35:25.101615+00
93308f6b-3671-4004-a563-9dd7ded70fb2,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-premium-central-canggu-vls176506/?priceCurrency=IDR,processed,ok,2026-04-20 21:08:28.686445+00,2026-04-21 02:31:40.610914+00,2026-04-20 17:35:25.101615+00
761ead67-4d54-4c9c-a9d6-6699a7231384,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/miliki-rumah-2-lantai-yang-nyaman-ini-dijual-dengan-pemandangan-indah-di-berawa-canggu-bali-hos41294683/?priceCurrency=IDR,processed,ok,2026-04-20 21:08:52.388661+00,2026-04-21 02:31:34.006985+00,2026-04-20 17:35:25.101615+00
3146017d-9dd8-4f59-87ef-41fd51e16f3b,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/luxury-7-kamar-view-sungai-dekat-pantai-pererenan-canggu-vls167728/?priceCurrency=IDR,processed,ok,2026-04-20 21:09:16.039824+00,2026-04-21 02:31:27.375162+00,2026-04-20 17:35:25.101615+00
69e86f70-ddcf-4210-842c-a175ca6a7b75,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/super-luxury-3-storey-villa-in-canggu-berawa-hos7451722/?priceCurrency=IDR,processed,ok,2026-04-21 02:08:12.492909+00,2026-04-21 02:20:25.344459+00,2026-04-20 17:35:25.101615+00
b9e857ab-450e-445f-8e7e-96d4f7bacfa7,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/modern-villa-di-canggu-bali-priver-pool-full-furnised-shm-hos41286570/?priceCurrency=IDR,processed,ok,2026-04-20 20:59:07.233616+00,2026-04-21 02:32:36.558299+00,2026-04-20 17:35:25.101615+00
aa9de2ef-a0fe-48f1-a7cf-2700d7c0b01d,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/luxury-sixbedrooms-villa-in-canggu-hos41392663/?priceCurrency=IDR,processed,ok,2026-04-20 20:59:30.83327+00,2026-04-21 02:32:29.70549+00,2026-04-20 17:35:25.101615+00
b0cb23b8-fc90-478f-ac49-46b6c6c4f1da,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/best-ricefields-view-villa-canggu-with-infinity-pool-hos39986630/?priceCurrency=IDR,processed,ok,2026-04-20 21:02:49.225586+00,2026-04-21 02:32:23.353068+00,2026-04-20 17:35:25.101615+00
87b3af0e-0d8e-4afe-86ff-c04b4363053e,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-modern-3-lantai-di-canggu-dekat-pantai-batu-bolong-bali-hos40489082/?priceCurrency=IDR,processed,ok,2026-04-20 21:03:12.748973+00,2026-04-21 02:32:15.427359+00,2026-04-20 17:35:25.101615+00
869f00c3-dd68-4400-b582-15e4be800894,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-high-roi-dekat-pantai-pererenan-dan-la-brisa-hos39819397/?priceCurrency=IDR,processed,ok,2026-04-20 21:03:36.541081+00,2026-04-21 02:32:08.796082+00,2026-04-20 17:35:25.101615+00
74733815-a1a0-4de0-b011-7e1d747fe614,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-guest-house-bawah-pasaran-di-canggu-vls14239/?priceCurrency=IDR,processed,ok,2026-04-21 02:07:19.337429+00,2026-04-21 02:20:39.263468+00,2026-04-20 17:35:25.101615+00
f39c6652-e372-446c-b9c3-2dcc8f324c0c,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/luxurious-residences-including-office-for-sale-in-canggu-vls37437/?priceCurrency=IDR,processed,ok,2026-04-21 02:07:46.09463+00,2026-04-21 02:20:32.169418+00,2026-04-20 17:35:25.101615+00
257e2ba5-59cd-41ae-84fb-7b40a5f73752,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-5br-luxury-contemporary-tropical-padang-linjong-canggu-hos41447970/?priceCurrency=IDR,processed,ok,2026-04-20 20:50:35.171528+00,2026-04-21 02:33:18.711607+00,2026-04-20 17:35:25.101615+00
6269a0be-0ff9-47ae-b169-365868099fa1,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-mewah-shm-fully-furnish-dekat-pantai-canggu-bali-vls171800/?priceCurrency=IDR,processed,ok,2026-04-20 20:54:38.821834+00,2026-04-21 02:33:05.074923+00,2026-04-20 17:35:25.101615+00
e13e571d-562a-43be-b0e7-5be7b41a2041,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/luxury-villa-3-lantai-view-laut-area-pantai-berawa-vls237192/?priceCurrency=IDR,processed,ok,2026-04-20 20:55:02.361346+00,2026-04-21 02:32:57.860306+00,2026-04-20 17:35:25.101615+00
92dba4e5-20cf-4da3-b7a6-61b32cf4bedf,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-canggu-dekat-seminyak-kuta-nusa-dua-bali-vls246603/?priceCurrency=IDR,processed,ok,2026-04-20 20:55:25.86861+00,2026-04-21 02:32:50.773434+00,2026-04-20 17:35:25.101615+00
345a365c-6029-42c9-93a2-142e1ee7239b,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/for-salejual-villa-di-padonan-canggu-near-kerobokan-seseh-vls227629/?priceCurrency=IDR,processed,ok,2026-04-21 02:06:26.111599+00,2026-04-21 02:20:52.972589+00,2026-04-20 17:35:25.101615+00
124b536f-d315-47ba-9ed0-76cd91259986,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/luxury-villa-siap-huni-5-menit-ke-pantai-dan-nuanu-beach-club-vls241981/?priceCurrency=IDR,processed,ok,2026-04-21 02:06:52.841535+00,2026-04-21 02:20:46.047071+00,2026-04-20 17:35:25.101615+00
ca60e9df-f002-4f95-b3fc-94b4eb481611,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/ready-unit-villa-kerobokan-near-canggu-fully-furnished-hos40278992/?priceCurrency=IDR,processed,ok,2026-04-20 20:45:19.906587+00,2026-04-21 02:33:58.910977+00,2026-04-20 17:35:25.101615+00
610c2aa2-6c6e-40d9-9a40-c55b31cef0b4,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/brand-new-villa-canggu-ready-unit-fully-furnished-hos40279012/?priceCurrency=IDR,processed,ok,2026-04-20 20:45:43.384393+00,2026-04-21 02:33:52.412496+00,2026-04-20 17:35:25.101615+00
e26a51bc-3f9a-4324-b5d5-912b58835ad5,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/brand-new-villa-munggu-dekat-canggu-siap-huni-hos40279044/?priceCurrency=IDR,processed,ok,2026-04-20 20:46:07.076178+00,2026-04-21 02:33:45.535889+00,2026-04-20 17:35:25.101615+00
8d4157a6-ba99-4b5e-99da-e71049a302cb,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/rumahvilla-modern-bertingkat-dengan-kolam-renang-semi-indoor-dan-rooftop-luas-sempurna-untuk-tinggal-keluarga-svfc049-vls158311/?priceCurrency=IDR,processed,ok,2026-04-20 20:49:47.959152+00,2026-04-21 02:33:32.301204+00,2026-04-20 17:35:25.101615+00
4d7e850a-8922-42c6-911e-a07828ac11de,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/beachside-luxury-villa-fully-furnished-shm-canggu-vls197309/?priceCurrency=IDR,processed,ok,2026-04-20 20:50:11.7004+00,2026-04-21 02:33:25.520027+00,2026-04-20 17:35:25.101615+00
4aac5f69-34a0-4dfb-9f36-a110e7914cb7,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/guest-house-dijual-bu-dan-murah-di-pusat-canggu-bali-vls251061/?priceCurrency=IDR,processed,ok,2026-04-20 20:58:43.878123+00,2026-04-21 02:32:43.630082+00,2026-04-20 17:35:25.101615+00
8dadd7ae-995c-4670-b516-987b7b29babe,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/villa-mediteranian-style-terbaik-di-kerobokan-vls174580/?priceCurrency=IDR,processed,ok,2026-04-21 02:05:34.560489+00,2026-04-21 02:20:59.655404+00,2026-04-20 17:35:25.101615+00
6d1a3571-1281-4eae-9a90-495eca9ea411,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/prime-6-br-villa-private-tennis-court-pool-5-minutes-to-finns-hos40679818/?priceCurrency=IDR,processed,ok,2026-04-20 21:07:43.025481+00,2026-04-21 02:31:48.120525+00,2026-04-20 17:35:25.101615+00
